2,algebra2005_2006,50,16,64,0,0,0,0.721552426720625
2,algebra2005_2006,50,16,128,0,0,0,0.7421240480004495
2,algebra2005_2006,50,16,256,0,0,0,0.7325127167467611
2,algebra2005_2006,50,32,32,0,0,0,0.7383582047607004
2,algebra2005_2006,50,32,64,0,0,0,0.7422645645392462
2,algebra2005_2006,50,32,128,0,0,0,0.7397633701486664
2,algebra2005_2006,50,32,256,0,0,0,0.7241941376500014
2,algebra2005_2006,50,64,32,0,0,0,0.7411685355366326
2,algebra2005_2006,50,64,64,0,0,0,0.7255430964224489
2,algebra2005_2006,50,64,128,0,0,0,0.7158474552454824
2,algebra2005_2006,50,64,256,0,0,0,0.7380209650675884
2,algebra2005_2006,50,128,32,0,0,0,0.687210184638732
2,algebra2005_2006,50,128,64,0,0,0,0.7289154933535678
2,algebra2005_2006,50,128,128,0,0,0,0.7019363179046172
2,algebra2005_2006,50,128,256,0,0,0,0.7424050810780429
2,algebra2005_2006,50,256,32,0,0,0,0.6962875530449933
2,algebra2005_2006,50,256,64,0,0,0,0.7276508445043981
2,algebra2005_2006,50,256,128,0,0,0,0.7171964140179299
2,algebra2005_2006,50,256,256,0,0,0,0.6945451479639153
2,algebra2005_2006,100,16,32,0,0,0,0.7402158688308478
2,algebra2005_2006,100,16,64,0,0,0,0.7194529125813627
2,algebra2005_2006,100,16,128,0,0,0,0.6982779929142292
2,algebra2005_2006,100,16,256,0,0,0,0.6225591167504325
2,algebra2005_2006,100,32,32,0,0,0,0.7385680151602537
2,algebra2005_2006,100,32,64,0,0,0,0.6880613001565461
2,algebra2005_2006,100,32,128,0,0,0,0.685012770865947
2,algebra2005_2006,100,32,256,0,0,0,0.7145093515695806
2,algebra2005_2006,100,64,32,0,0,0,0.7265386833649171
2,algebra2005_2006,100,64,64,0,0,0,0.7299991760731648
2,algebra2005_2006,100,64,128,0,0,0,0.7359314492873033
2,algebra2005_2006,100,64,256,0,0,0,0.701656092938947
2,algebra2005_2006,100,128,32,0,0,0,0.7405454395649667
2,algebra2005_2006,100,128,64,0,0,0,0.7312350663261102
2,algebra2005_2006,100,128,128,0,0,0,0.7331300980472935
2,algebra2005_2006,100,128,256,0,0,0,0.7234077613907886
2,algebra2005_2006,100,256,32,0,0,0,0.718299415011947
2,algebra2005_2006,100,256,64,0,0,0,0.7008321661036501
2,algebra2005_2006,100,256,128,0,0,0,0.7056933344319024
2,algebra2005_2006,100,256,256,0,0,0,0.7074235807860261
2,algebra2005_2006,150,16,32,0,0,0,0.6736465781409602
2,algebra2005_2006,150,16,64,0,0,0,0.6447054817841336
2,algebra2005_2006,150,16,128,0,0,0,0.6756894790602657
2,algebra2005_2006,150,16,256,0,0,0,0.5793326523663602
2,algebra2005_2006,150,32,32,0,0,0,0.6881171263193736
2,algebra2005_2006,150,32,64,0,0,0,0.5938032005447735
2,algebra2005_2006,150,32,128,0,0,0,0.6853932584269664
2,algebra2005_2006,150,32,256,0,0,0,0.6241062308478038
2,algebra2005_2006,150,64,32,0,0,0,0.7005447735784814
2,algebra2005_2006,150,64,64,0,0,0,0.678072863466122
2,algebra2005_2006,150,64,128,0,0,0,0.6787538304392238
2,algebra2005_2006,150,64,256,0,0,0,0.6653047327204631
2,algebra2005_2006,150,128,32,0,0,0,0.6664964249233912
2,algebra2005_2006,150,128,64,0,0,0,0.5953353762342526
2,algebra2005_2006,150,128,128,0,0,0,0.6469186244467143
2,algebra2005_2006,150,128,256,0,0,0,0.6869254341164452
2,algebra2005_2006,150,256,32,0,0,0,0.6612189308818522
2,algebra2005_2006,150,256,64,0,0,0,0.73203949608444
2,algebra2005_2006,150,256,128,0,0,0,0.6891385767790263
2,algebra2005_2006,150,256,256,0,0,0,0.6518556350017024
2,algebra2005_2006,200,16,32,0,0,0,0.6837228041901692
2,algebra2005_2006,200,16,64,0,0,0,0.6220789685737308
2,algebra2005_2006,200,16,128,0,0,0,0.6768734891216761
2,algebra2005_2006,200,16,256,0,0,0,0.5445205479452055
2,algebra2005_2006,200,32,32,0,0,0,0.717969379532635
2,algebra2005_2006,200,32,64,0,0,0,0.6802981466559226
2,algebra2005_2006,200,32,128,0,0,0,0.7165592264302981
2,algebra2005_2006,200,32,256,0,0,0,0.6434327155519741
2,algebra2005_2006,200,64,32,0,0,0,0.7270346494762289
2,algebra2005_2006,200,64,64,0,0,0,0.7060838033843674
2,algebra2005_2006,200,64,128,0,0,0,0.7306607574536664
2,algebra2005_2006,200,64,256,0,0,0,0.6633763094278807
2,algebra2005_2006,200,128,32,0,0,0,0.6478646253021757
2,algebra2005_2006,200,128,64,0,0,0,0.6893634165995165
2,algebra2005_2006,200,128,128,0,0,0,0.6740531829170024
2,algebra2005_2006,200,128,256,0,0,0,0.6301369863013699
2,algebra2005_2006,200,256,32,0,0,0,0.6839242546333602
2,algebra2005_2006,200,256,64,0,0,0,0.7181708299758259
2,algebra2005_2006,200,256,128,0,0,0,0.6911764705882353
2,algebra2005_2006,200,256,256,0,0,0,0.6601531023368251
2,assist15,50,16,32,0,0,0,0.8355573009648162
2,assist15,50,16,64,0,0,0,0.8258756559916764
2,assist15,50,16,128,0,0,0,0.8339199759571804
2,assist15,50,16,256,0,0,0,0.8188782072745865
2,assist15,50,32,32,0,0,0,0.8397833737041459
2,assist15,50,32,64,0,0,0,0.8393257312071554
2,assist15,50,32,128,0,0,0,0.8387080210244005
2,assist15,50,32,256,0,0,0,0.8365857970962416
2,assist15,50,64,32,0,0,0,0.849965638531232
2,assist15,50,64,64,0,0,0,0.8444040010388066
2,assist15,50,64,128,0,0,0,0.8418370992795321
2,assist15,50,64,256,0,0,0,0.8318950380650757
2,assist15,50,128,32,0,0,0,0.8498465065227582
2,assist15,50,128,64,0,0,0,0.8474636621853159
2,assist15,50,128,128,0,0,0,0.8499700281425125
2,assist15,50,128,256,0,0,0,0.8458413435232205
2,assist15,50,256,32,0,0,0,0.8484453017684213
2,assist15,50,256,64,0,0,0,0.850664505480685
2,assist15,50,256,128,0,0,0,0.8492713653610262
2,assist15,50,256,256,0,0,0,0.8407753237695612
2,assist15,100,16,32,0,0,0,0.8499709533970822
2,assist15,100,16,64,0,0,0,0.8433119611838445
2,assist15,100,16,128,0,0,0,0.8477742413789415
2,assist15,100,16,256,0,0,0,0.8485487060390193
2,assist15,100,32,32,0,0,0,0.8510208426924228
2,assist15,100,32,64,0,0,0,0.850927084670346
2,assist15,100,32,128,0,0,0,0.8495220513519872
2,assist15,100,32,256,0,0,0,0.8491964887370043
2,assist15,100,64,32,0,0,0,0.857721282302229
2,assist15,100,64,64,0,0,0,0.8592558387348651
2,assist15,100,64,128,0,0,0,0.8650479452787403
2,assist15,100,64,256,0,0,0,0.85078302154195
2,assist15,100,128,32,0,0,0,0.8664477976725281
2,assist15,100,128,64,0,0,0,0.8564541284281009
2,assist15,100,128,128,0,0,0,0.8695653772515297
2,assist15,100,128,256,0,0,0,0.8634112744940743
2,assist15,100,256,32,0,0,0,0.8587985803598168
2,assist15,100,256,64,0,0,0,0.8691982001133787
2,assist15,100,256,128,0,0,0,0.8725059697621187
2,assist15,100,256,256,0,0,0,0.8604334127518932
2,assist17,50,16,32,0,0,0,0.7266679281531734
2,assist17,50,16,64,0,0,0,0.7241457306436787
2,assist17,50,16,128,0,0,0,0.726899545347855
2,assist17,50,16,256,0,0,0,0.7406880064687373
2,assist17,50,32,32,0,0,0,0.7183130358086387
2,assist17,50,32,64,0,0,0,0.7246323594037097
2,assist17,50,32,128,0,0,0,0.725942831913127
2,assist17,50,32,256,0,0,0,0.7299529630973836
2,assist17,50,64,32,0,0,0,0.7214384461795054
2,assist17,50,64,64,0,0,0,0.7165195535578572
2,assist17,50,64,128,0,0,0,0.7135286931309991
2,assist17,50,64,256,0,0,0,0.7283669281666154
2,assist17,50,128,32,0,0,0,0.7166217908351971
2,assist17,50,128,64,0,0,0,0.7192680689847
2,assist17,50,128,128,0,0,0,0.7211310880941524
2,assist17,50,128,256,0,0,0,0.7223189017208951
2,assist17,50,256,32,0,0,0,0.7237556521316536
2,assist17,50,256,64,0,0,0,0.7254940735984315
2,assist17,50,256,128,0,0,0,0.7211674075314881
2,assist17,50,256,256,0,0,0,0.725557147923769
2,assist17,100,16,32,0,0,0,0.7437004116766467
2,assist17,100,16,64,0,0,0,0.7397876122754492
2,assist17,100,16,128,0,0,0,0.7414979416167664
2,assist17,100,16,256,0,0,0,0.7376141467065868
2,assist17,100,32,32,0,0,0,0.7363557260479043
2,assist17,100,32,64,0,0,0,0.7394077470059881
2,assist17,100,32,128,0,0,0,0.7455997380239521
2,assist17,100,32,256,0,0,0,0.735810254491018
2,assist17,100,64,32,0,0,0,0.7522848053892215
2,assist17,100,64,64,0,0,0,0.7463622754491017
2,assist17,100,64,128,0,0,0,0.7453723802395209
2,assist17,100,64,256,0,0,0,0.7491401571856288
2,assist17,100,128,32,0,0,0,0.7271641092814372
2,assist17,100,128,64,0,0,0,0.7382026571856287
2,assist17,100,128,128,0,0,0,0.7484870883233533
2,assist17,100,128,256,0,0,0,0.7388023952095808
2,assist17,100,256,32,0,0,0,0.7377086452095809
2,assist17,100,256,64,0,0,0,0.7312799401197605
2,assist17,100,256,128,0,0,0,0.7351534431137725
2,assist17,100,256,256,0,0,0,0.7364230913173653
2,assist17,150,16,32,0,0,0,0.7429868483969662
2,assist17,150,16,64,0,0,0,0.7474604538333249
2,assist17,150,16,128,0,0,0,0.743670086420377
2,assist17,150,16,256,0,0,0,0.747380758928745
2,assist17,150,32,32,0,0,0,0.7571404690725457
2,assist17,150,32,64,0,0,0,0.7572629270966562
2,assist17,150,32,128,0,0,0,0.7581026392619863
2,assist17,150,32,256,0,0,0,0.7551111646729982
2,assist17,150,64,32,0,0,0,0.7627793695161158
2,assist17,150,64,64,0,0,0,0.7519603002748503
2,assist17,150,64,128,0,0,0,0.7774918264128351
2,assist17,150,64,256,0,0,0,0.7596051797800422
2,assist17,150,128,32,0,0,0,0.7514704681784077
2,assist17,150,128,64,0,0,0,0.7572629270966564
2,assist17,150,128,128,0,0,0,0.7593797015134257
2,assist17,150,128,256,0,0,0,0.7573523408920387
2,assist17,150,256,32,0,0,0,0.75339869611361
2,assist17,150,256,64,0,0,0,0.745221221392445
2,assist17,150,256,128,0,0,0,0.7493711877650827
2,assist17,150,256,256,0,0,0,0.7567886452254977
2,assist17,200,16,32,0,0,0,0.7691841116306535
2,assist17,200,16,64,0,0,0,0.7487154965195653
2,assist17,200,16,128,0,0,0,0.7532180783635377
2,assist17,200,16,256,0,0,0,0.7253842278056091
2,assist17,200,32,32,0,0,0,0.7514241059823683
2,assist17,200,32,64,0,0,0,0.7434170199519253
2,assist17,200,32,128,0,0,0,0.7550056322388711
2,assist17,200,32,256,0,0,0,0.7442032869168387
2,assist17,200,64,32,0,0,0,0.7492450232510374
2,assist17,200,64,64,0,0,0,0.7641552123081269
2,assist17,200,64,128,0,0,0,0.7727881026575824
2,assist17,200,64,256,0,0,0,0.7411288226213821
2,assist17,200,128,32,0,0,0,0.7563535184644367
2,assist17,200,128,64,0,0,0,0.7657437925025433
2,assist17,200,128,128,0,0,0,0.7512893173598119
2,assist17,200,128,256,0,0,0,0.7580094929701314
2,assist17,200,256,32,0,0,0,0.7593702162073691
2,assist17,200,256,64,0,0,0,0.7630544385572482
2,assist17,200,256,128,0,0,0,0.7505126781536526
2,assist17,200,256,256,0,0,0,0.7609074483550974
2,algebra2005_2006,50,16,32,0,0,0,0.6860298457128404
2,algebra2005_2006,50,16,64,0,0,0,0.721552426720625
2,algebra2005_2006,50,16,128,0,0,0,0.7421240480004495
2,algebra2005_2006,50,16,256,0,0,0,0.7325127167467611
2,algebra2005_2006,50,32,32,0,0,0,0.7383582047607004
2,algebra2005_2006,50,32,64,0,0,0,0.7422645645392462
2,algebra2005_2006,50,32,128,0,0,0,0.7397633701486664
2,algebra2005_2006,50,32,256,0,0,0,0.7241941376500014
2,algebra2005_2006,50,64,32,0,0,0,0.7411685355366326
2,algebra2005_2006,50,64,64,0,0,0,0.7255430964224489
2,algebra2005_2006,50,64,128,0,0,0,0.7158474552454824
2,algebra2005_2006,50,64,256,0,0,0,0.7380209650675884
2,algebra2005_2006,50,128,32,0,0,0,0.687210184638732
2,algebra2005_2006,50,128,64,0,0,0,0.7289154933535678
2,algebra2005_2006,50,128,128,0,0,0,0.7019363179046172
2,algebra2005_2006,50,128,256,0,0,0,0.7424050810780429
2,algebra2005_2006,50,256,32,0,0,0,0.6962875530449933
2,algebra2005_2006,50,256,64,0,0,0,0.7276508445043981
2,algebra2005_2006,50,256,128,0,0,0,0.7171964140179299
2,algebra2005_2006,50,256,256,0,0,0,0.6945451479639153
2,algebra2005_2006,100,16,32,0,0,0,0.7402158688308478
2,algebra2005_2006,100,16,64,0,0,0,0.7194529125813627
2,algebra2005_2006,100,16,128,0,0,0,0.6982779929142292
2,algebra2005_2006,100,16,256,0,0,0,0.6225591167504325
2,algebra2005_2006,100,32,32,0,0,0,0.7385680151602537
2,algebra2005_2006,100,32,64,0,0,0,0.6880613001565461
2,algebra2005_2006,100,32,128,0,0,0,0.685012770865947
2,algebra2005_2006,100,32,256,0,0,0,0.7145093515695806
2,algebra2005_2006,100,64,32,0,0,0,0.7265386833649171
2,algebra2005_2006,100,64,64,0,0,0,0.7299991760731648
2,algebra2005_2006,100,64,128,0,0,0,0.7359314492873033
2,algebra2005_2006,100,64,256,0,0,0,0.701656092938947
2,algebra2005_2006,100,128,32,0,0,0,0.7405454395649667
2,algebra2005_2006,100,128,64,0,0,0,0.7312350663261102
2,algebra2005_2006,100,128,128,0,0,0,0.7331300980472935
2,algebra2005_2006,100,128,256,0,0,0,0.7234077613907886
2,algebra2005_2006,100,256,32,0,0,0,0.718299415011947
2,algebra2005_2006,100,256,64,0,0,0,0.7008321661036501
2,algebra2005_2006,100,256,128,0,0,0,0.7056933344319024
2,algebra2005_2006,100,256,256,0,0,0,0.7074235807860261
2,algebra2005_2006,150,16,32,0,0,0,0.6736465781409602
2,algebra2005_2006,150,16,64,0,0,0,0.6447054817841336
2,algebra2005_2006,150,16,128,0,0,0,0.6756894790602657
2,algebra2005_2006,150,16,256,0,0,0,0.5793326523663602
2,algebra2005_2006,150,32,32,0,0,0,0.6881171263193736
2,algebra2005_2006,150,32,64,0,0,0,0.5938032005447735
2,algebra2005_2006,150,32,128,0,0,0,0.6853932584269664
2,algebra2005_2006,150,32,256,0,0,0,0.6241062308478038
2,algebra2005_2006,150,64,32,0,0,0,0.7005447735784814
2,algebra2005_2006,150,64,64,0,0,0,0.678072863466122
2,algebra2005_2006,150,64,128,0,0,0,0.6787538304392238
2,algebra2005_2006,150,64,256,0,0,0,0.6653047327204631
2,algebra2005_2006,150,128,32,0,0,0,0.6664964249233912
2,algebra2005_2006,150,128,64,0,0,0,0.5953353762342526
2,algebra2005_2006,150,128,128,0,0,0,0.6469186244467143
2,algebra2005_2006,150,128,256,0,0,0,0.6869254341164452
2,algebra2005_2006,150,256,32,0,0,0,0.6612189308818522
2,algebra2005_2006,150,256,64,0,0,0,0.73203949608444
2,algebra2005_2006,150,256,128,0,0,0,0.6891385767790263
2,algebra2005_2006,150,256,256,0,0,0,0.6518556350017024
2,algebra2005_2006,200,16,32,0,0,0,0.6837228041901692
2,algebra2005_2006,200,16,64,0,0,0,0.6220789685737308
2,algebra2005_2006,200,16,128,0,0,0,0.6768734891216761
2,algebra2005_2006,200,16,256,0,0,0,0.5445205479452055
2,algebra2005_2006,200,32,32,0,0,0,0.717969379532635
2,algebra2005_2006,200,32,64,0,0,0,0.6802981466559226
2,algebra2005_2006,200,32,128,0,0,0,0.7165592264302981
2,algebra2005_2006,200,32,256,0,0,0,0.6434327155519741
2,algebra2005_2006,200,64,32,0,0,0,0.7270346494762289
2,algebra2005_2006,200,64,64,0,0,0,0.7060838033843674
2,algebra2005_2006,200,64,128,0,0,0,0.7306607574536664
2,algebra2005_2006,200,64,256,0,0,0,0.6633763094278807
2,algebra2005_2006,200,128,32,0,0,0,0.6478646253021757
2,algebra2005_2006,200,128,64,0,0,0,0.6893634165995165
2,algebra2005_2006,200,128,128,0,0,0,0.6740531829170024
2,algebra2005_2006,200,128,256,0,0,0,0.6301369863013699
2,algebra2005_2006,200,256,32,0,0,0,0.6839242546333602
2,algebra2005_2006,200,256,64,0,0,0,0.7181708299758259
2,algebra2005_2006,200,256,128,0,0,0,0.6911764705882353
2,algebra2005_2006,200,256,256,0,0,0,0.6601531023368251
2,assist15,50,16,32,0,0,0,0.8304541226412474
2,assist15,50,16,64,0,0,0,0.8293610073484134
2,assist15,50,16,128,0,0,0,0.8409642812225904
2,assist15,50,16,256,0,0,0,0.8345076734488543
2,assist15,50,32,32,0,0,0,0.845945571270137
2,assist15,50,32,64,0,0,0,0.8483006487641306
2,assist15,50,32,128,0,0,0,0.837402162710436
2,assist15,50,32,256,0,0,0,0.8349895098498794
2,assist15,50,64,32,0,0,0,0.8490045178287635
2,assist15,50,64,64,0,0,0,0.8459628234633094
2,assist15,50,64,128,0,0,0,0.8373208017757714
2,assist15,50,64,256,0,0,0,0.8420719945250317
2,assist15,50,128,32,0,0,0,0.8416491626663356
2,assist15,50,128,64,0,0,0,0.8443757237754415
2,assist15,50,128,128,0,0,0,0.8487814643253229
2,assist15,50,128,256,0,0,0,0.8438701018063147
2,assist15,50,256,32,0,0,0,0.8442261707399538
2,assist15,50,256,64,0,0,0,0.852430660475205
2,assist15,50,256,128,0,0,0,0.8493637513658837
2,assist15,50,256,256,0,0,0,0.8488065769852069
2,assist15,100,16,32,0,0,0,0.8462981792559792
2,assist15,100,16,64,0,0,0,0.8464763362105849
2,assist15,100,16,128,0,0,0,0.8284226524729388
2,assist15,100,16,256,0,0,0,0.8429272357527917
2,assist15,100,32,32,0,0,0,0.8560216047897146
2,assist15,100,32,64,0,0,0,0.8555397788046035
2,assist15,100,32,128,0,0,0,0.8537837796282034
2,assist15,100,32,256,0,0,0,0.8502117828263381
2,assist15,100,64,32,0,0,0,0.8649356362041672
2,assist15,100,64,64,0,0,0,0.8551572260193385
2,assist15,100,64,128,0,0,0,0.851309303202413
2,assist15,100,64,256,0,0,0,0.8526359541458093
2,assist15,100,128,32,0,0,0,0.8679415752149917
2,assist15,100,128,64,0,0,0,0.856062049426689
2,assist15,100,128,128,0,0,0,0.8618056892568349
2,assist15,100,128,256,0,0,0,0.86193019857314
2,assist15,100,256,32,0,0,0,0.8590883778825996
2,assist15,100,256,64,0,0,0,0.8708793265733966
2,assist15,100,256,128,0,0,0,0.8738309494395242
2,assist15,100,256,256,0,0,0,0.8677706047041459
2,assist17,50,16,32,0,0,0,0.7338728773163011
2,assist17,50,16,64,0,0,0,0.7231422284676143
2,assist17,50,16,128,0,0,0,0.7174720017205848
2,assist17,50,16,256,0,0,0,0.7183976949953108
2,assist17,50,32,32,0,0,0,0.722881142120931
2,assist17,50,32,64,0,0,0,0.7276285191079015
2,assist17,50,32,128,0,0,0,0.7297862297373731
2,assist17,50,32,256,0,0,0,0.7247839704357195
2,assist17,50,64,32,0,0,0,0.7275850908838987
2,assist17,50,64,64,0,0,0,0.7187521003233336
2,assist17,50,64,128,0,0,0,0.728043413747928
2,assist17,50,64,256,0,0,0,0.7278107625479131
2,assist17,50,128,32,0,0,0,0.7219960335555411
2,assist17,50,128,64,0,0,0,0.7214655888195072
2,assist17,50,128,128,0,0,0,0.7273397731185498
2,assist17,50,128,256,0,0,0,0.7193533744247053
2,assist17,50,256,32,0,0,0,0.7261196468251383
2,assist17,50,256,64,0,0,0,0.725662487217109
2,assist17,50,256,128,0,0,0,0.7309285471294462
2,assist17,50,256,256,0,0,0,0.7234084848409649
2,assist17,100,16,32,0,0,0,0.7364764221556885
2,assist17,100,16,64,0,0,0,0.7387078967065868
2,assist17,100,16,128,0,0,0,0.7408242889221557
2,assist17,100,16,256,0,0,0,0.7349981287425149
2,assist17,100,32,32,0,0,0,0.7428527320359282
2,assist17,100,32,64,0,0,0,0.7352236152694611
2,assist17,100,32,128,0,0,0,0.7387761976047903
2,assist17,100,32,256,0,0,0,0.7491523203592814
2,assist17,100,64,32,0,0,0,0.7327764782934132
2,assist17,100,64,64,0,0,0,0.7425626871257485
2,assist17,100,64,128,0,0,0,0.7481577470059879
2,assist17,100,64,256,0,0,0,0.7438538547904191
2,assist17,100,128,32,0,0,0,0.7358299026946108
2,assist17,100,128,64,0,0,0,0.7397342814371257
2,assist17,100,128,128,0,0,0,0.7383514221556886
2,assist17,100,128,256,0,0,0,0.7429294535928144
2,assist17,100,256,32,0,0,0,0.7322193113772455
2,assist17,100,256,64,0,0,0,0.7242346556886228
2,assist17,100,256,128,0,0,0,0.7373072604790418
2,assist17,100,256,256,0,0,0,0.7459272080838324
2,assist17,150,16,32,0,0,0,0.7607267397786426
2,assist17,150,16,64,0,0,0,0.7494090914392123
2,assist17,150,16,128,0,0,0,0.7456663465911965
2,assist17,150,16,256,0,0,0,0.7368532564115523
2,assist17,150,32,32,0,0,0,0.7580443259171717
2,assist17,150,32,64,0,0,0,0.761488700817553
2,assist17,150,32,128,0,0,0,0.7657008680913264
2,assist17,150,32,256,0,0,0,0.7559547643946493
2,assist17,150,64,32,0,0,0,0.7588432187411316
2,assist17,150,64,64,0,0,0,0.7491884726179971
2,assist17,150,64,128,0,0,0,0.7460842588957006
2,assist17,150,64,256,0,0,0,0.7569966294886699
2,assist17,150,128,32,0,0,0,0.7612884916670231
2,assist17,150,128,64,0,0,0,0.7601669316684225
2,assist17,150,128,128,0,0,0,0.7564970785014248
2,assist17,150,128,256,0,0,0,0.754774891051234
2,assist17,150,256,32,0,0,0,0.7585166640101699
2,assist17,150,256,64,0,0,0,0.7568586212392752
2,assist17,150,256,128,0,0,0,0.7604137914948043
2,assist17,150,256,256,0,0,0,0.7551247711201217
2,assist17,200,16,32,0,0,0,0.7565524921453534
2,assist17,200,16,64,0,0,0,0.7628715111409216
2,assist17,200,16,128,0,0,0,0.7492418139981194
2,assist17,200,16,256,0,0,0,0.7419054618275411
2,assist17,200,32,32,0,0,0,0.7542129467681219
2,assist17,200,32,64,0,0,0,0.7593670069544511
2,assist17,200,32,128,0,0,0,0.7463727418894156
2,assist17,200,32,256,0,0,0,0.750342587748998
2,assist17,200,64,32,0,0,0,0.7641199105260286
2,assist17,200,64,64,0,0,0,0.7633962239930167
2,assist17,200,64,128,0,0,0,0.7557822714450302
2,assist17,200,64,256,0,0,0,0.7423419202243908
2,assist17,200,128,32,0,0,0,0.7622810086040072
2,assist17,200,128,64,0,0,0,0.7553169297719184
2,assist17,200,128,128,0,0,0,0.7606892191566725
2,assist17,200,128,256,0,0,0,0.7551596763789357
2,assist17,200,256,32,0,0,0,0.7585999955070459
2,assist17,200,256,64,0,0,0,0.7482854566285514
2,assist17,200,256,128,0,0,0,0.7494343691732002
2,assist17,200,256,256,0,0,0,0.7476724893212109
2,algebra2005_2006,50,16,32,0,0,0,0.7340302953657645
2,algebra2005_2006,50,16,64,0,0,0,0.6982828878959053
2,algebra2005_2006,50,16,128,0,0,0,0.7331309895174662
2,algebra2005_2006,50,16,256,0,0,0,0.716943484248096
2,algebra2005_2006,50,32,32,0,0,0,0.7501896973273755
2,algebra2005_2006,50,32,64,0,0,0,0.7092993845375601
2,algebra2005_2006,50,32,128,0,0,0,0.7087935249978923
2,algebra2005_2006,50,32,256,0,0,0,0.7249810302672625
2,algebra2005_2006,50,64,32,0,0,0,0.701037012056319
2,algebra2005_2006,50,64,64,0,0,0,0.7152572857825366
2,algebra2005_2006,50,64,128,0,0,0,0.7285782536604558
2,algebra2005_2006,50,64,256,0,0,0,0.7144422898575162
2,algebra2005_2006,50,128,32,0,0,0,0.729814799201866
2,algebra2005_2006,50,128,64,0,0,0,0.7249810302672626
2,algebra2005_2006,50,128,128,0,0,0,0.6876598375628812
2,algebra2005_2006,50,128,256,0,0,0,0.7369249360649748
2,algebra2005_2006,50,256,32,0,0,0,0.7370654526037714
2,algebra2005_2006,50,256,64,0,0,0,0.7009808054408004
2,algebra2005_2006,50,256,128,0,0,0,0.684596577017115
2,algebra2005_2006,50,256,256,0,0,0,0.7105359300789703
2,algebra2005_2006,100,16,32,0,0,0,0.7056933344319024
2,algebra2005_2006,100,16,64,0,0,0,0.6859190903847737
2,algebra2005_2006,100,16,128,0,0,0,0.6974540660789322
2,algebra2005_2006,100,16,256,0,0,0,0.6644145999835215
2,algebra2005_2006,100,32,32,0,0,0,0.7242316882260855
2,algebra2005_2006,100,32,64,0,0,0,0.727939358984922
2,algebra2005_2006,100,32,128,0,0,0,0.6813874927906401
2,algebra2005_2006,100,32,256,0,0,0,0.7070940100519074
2,algebra2005_2006,100,64,32,0,0,0,0.7070940100519074
2,algebra2005_2006,100,64,64,0,0,0,0.7136854247342836
2,algebra2005_2006,100,64,128,0,0,0,0.6911922221306748
2,algebra2005_2006,100,64,256,0,0,0,0.6752080415259124
2,algebra2005_2006,100,128,32,0,0,0,0.7084122929883826
2,algebra2005_2006,100,128,64,0,0,0,0.7129438905825163
2,algebra2005_2006,100,128,128,0,0,0,0.6891324050424322
2,algebra2005_2006,100,128,256,0,0,0,0.6985251709648183
2,algebra2005_2006,100,256,32,0,0,0,0.7037159100271896
2,algebra2005_2006,100,256,64,0,0,0,0.6847655928153579
2,algebra2005_2006,100,256,128,0,0,0,0.7005025953695312
2,algebra2005_2006,100,256,256,0,0,0,0.7417813298179121
2,algebra2005_2006,150,16,32,0,0,0,0.6857337419135172
2,algebra2005_2006,150,16,64,0,0,0,0.6695607763023493
2,algebra2005_2006,150,16,128,0,0,0,0.691692202928158
2,algebra2005_2006,150,16,256,0,0,0,0.6574736125297924
2,algebra2005_2006,150,32,32,0,0,0,0.6627511065713313
2,algebra2005_2006,150,32,64,0,0,0,0.5985699693564862
2,algebra2005_2006,150,32,128,0,0,0,0.6930541368743616
2,algebra2005_2006,150,32,256,0,0,0,0.6123595505617978
2,algebra2005_2006,150,64,32,0,0,0,0.686074225400068
2,algebra2005_2006,150,64,64,0,0,0,0.6716036772216548
2,algebra2005_2006,150,64,128,0,0,0,0.6872659176029964
2,algebra2005_2006,150,64,256,0,0,0,0.6654749744637385
2,algebra2005_2006,150,128,32,0,0,0,0.7233571671773918
2,algebra2005_2006,150,128,64,0,0,0,0.6789240721824991
2,algebra2005_2006,150,128,128,0,0,0,0.7288049029622063
2,algebra2005_2006,150,128,256,0,0,0,0.679605039155601
2,algebra2005_2006,150,256,32,0,0,0,0.7151855635001704
2,algebra2005_2006,150,256,64,0,0,0,0.6654749744637385
2,algebra2005_2006,150,256,128,0,0,0,0.6673476336397685
2,algebra2005_2006,150,256,256,0,0,0,0.68675519237317
2,algebra2005_2006,200,16,32,0,0,0,0.6984286865431104
2,algebra2005_2006,200,16,64,0,0,0,0.6788879935535859
2,algebra2005_2006,200,16,128,0,0,0,0.6305398871877518
2,algebra2005_2006,200,16,256,0,0,0,0.6619661563255438
2,algebra2005_2006,200,32,32,0,0,0,0.6351732473811442
2,algebra2005_2006,200,32,64,0,0,0,0.6657937147461724
2,algebra2005_2006,200,32,128,0,0,0,0.6498791297340855
2,algebra2005_2006,200,32,256,0,0,0,0.5682917002417405
2,algebra2005_2006,200,64,32,0,0,0,0.7230056406124094
2,algebra2005_2006,200,64,64,0,0,0,0.6732473811442384
2,algebra2005_2006,200,64,128,0,0,0,0.6952054794520548
2,algebra2005_2006,200,64,256,0,0,0,0.508058017727639
2,algebra2005_2006,200,128,32,0,0,0,0.7056809024979854
2,algebra2005_2006,200,128,64,0,0,0,0.6738517324738114
2,algebra2005_2006,200,128,128,0,0,0,0.661563255439162
2,algebra2005_2006,200,128,256,0,0,0,0.7038678485092668
2,algebra2005_2006,200,256,32,0,0,0,0.6682111200644643
